Date,Open,High,Low,Close,Adj Close,Volume
2/3/2021,6895.430176,6913.299805,6819.419922,6859.459961,6859.459961,105600
2/4/2021,6858.040039,6903.75,6809.410156,6903.75,6903.75,79200
2/5/2021,6899.149902,7019.180176,6843.830078,7019.180176,7019.180176,96100
2/8/2021,6997.279785,7032.120117,6965.930176,7024.47998,7024.47998,102200
2/9/2021,7014.790039,7091.919922,7014.790039,7065.549805,7065.549805,101500
2/10/2021,7076.379883,7159.109863,7073.779785,7082.149902,7082.149902,115800
2/11/2021,7059.47998,7076.009766,6991.009766,6991.009766,6991.009766,132200
2/12/2021,null,null,null,null,null,null
2/15/2021,6996.580078,7026.399902,6959.209961,6959.209961,6959.209961,79100
2/16/2021,6969.930176,7044.060059,6969.629883,7044.060059,7044.060059,92300
2/17/2021,6991.359863,6995.600098,6916.709961,6966.430176,6966.430176,88300
2/18/2021,6954.370117,6972.259766,6849.640137,6849.640137,6849.640137,111400
2/19/2021,6858.720215,6926.410156,6841.47998,6926.410156,6926.410156,103200
2/22/2021,6901.930176,6907.470215,6810.339844,6810.339844,6810.339844,78900
2/23/2021,6808.129883,6814.669922,6736.419922,6814.669922,6814.669922,111800
2/24/2021,6808.419922,6808.419922,6735.839844,6755.950195,6755.950195,85000
2/25/2021,null,null,null,null,null,null
2/26/2021,6718.060059,6827.169922,6681.140137,6794.859863,6794.859863,198600
3/1/2021,6828.700195,6874.399902,6798.810059,6872.970215,6872.970215,107500
3/2/2021,6862.640137,6919.540039,6848.810059,6919.540039,6919.540039,113400
3/3/2021,6918.740234,6942.759766,6871.180176,6942.759766,6942.759766,80100
3/4/2021,6911.169922,6921.100098,6839.339844,6882.490234,6882.490234,87500
3/5/2021,6864.580078,6896.25,6829.209961,6881.370117,6881.370117,77500
3/8/2021,6879.77002,6879.77002,6745.75,6756.919922,6756.919922,106300
3/9/2021,6738.830078,6769.379883,6668.330078,6766.830078,6766.830078,92600
3/10/2021,6752.899902,6808.319824,6727.100098,6808.319824,6808.319824,114000
3/11/2021,6782.569824,6782.569824,6705.669922,6719.180176,6719.180176,59000
3/12/2021,6734.399902,6749.129883,6693.910156,6728.549805,6728.549805,60800
3/15/2021,6694.089844,6694.089844,6489.790039,6552.459961,6552.459961,126900
3/16/2021,6529.100098,6610.529785,6519.180176,6559.080078,6559.080078,74800
3/17/2021,6574.310059,6593.529785,6548.540039,6566.830078,6566.830078,88600
3/18/2021,6581.470215,6675.839844,6577.640137,6630.850098,6630.850098,94200
3/19/2021,6628.740234,6638.930176,6436.100098,6436.100098,6436.100098,149900
3/22/2021,6381.589844,6444.580078,6325.640137,6395.169922,6395.169922,77100
3/23/2021,6381.819824,6446.350098,6381.819824,6446.350098,6446.350098,83600
3/24/2021,6427.720215,6497.009766,6393.140137,6497.009766,6497.009766,83800
3/25/2021,6498.509766,6603.549805,6498.509766,6581,6581,125600
3/26/2021,6567.890137,6576.600098,6526.290039,6544.629883,6544.629883,104300
3/29/2021,6469.259766,6653.52002,6432.069824,6607.779785,6607.779785,107000
3/30/2021,6586.930176,6603.060059,6504.180176,6545.549805,6545.549805,82200
3/31/2021,6554.430176,6557.040039,6443.089844,6443.089844,6443.089844,114900
4/1/2021,null,null,null,null,null,null
4/2/2021,null,null,null,null,null,null
4/5/2021,6447.399902,6500.350098,6446.040039,6495.149902,6495.149902,77800
4/6/2021,6521.259766,6590.109863,6518.490234,6590.109863,6590.109863,78800
4/7/2021,6591.049805,6651.709961,6578.120117,6651.709961,6651.709961,133700
4/8/2021,6648.709961,6648.709961,6542.27002,6545.169922,6545.169922,93600
4/9/2021,null,null,null,null,null,null
4/12/2021,6562.109863,6566.669922,6504.589844,6518.640137,6518.640137,93700
4/13/2021,6520.029785,6520.029785,6431.709961,6457.790039,6457.790039,129700
4/14/2021,6474.25,6523.209961,6453.259766,6523.209961,6523.209961,117900
4/15/2021,6505.129883,6539.959961,6464.490234,6539.959961,6539.959961,140500
4/16/2021,6533.560059,6533.560059,6490.680176,6494.810059,6494.810059,85300
4/19/2021,6503.77002,6503.77002,6459.759766,6459.759766,6459.759766,131600
4/20/2021,6464.649902,6500.419922,6459.439941,6500.419922,6500.419922,105600
4/21/2021,6492.52002,6494.779785,6439.390137,6439.390137,6439.390137,140000
4/22/2021,6451.22998,6451.649902,6374.330078,6415.529785,6415.529785,146000
4/23/2021,6423.299805,6424.549805,6371.430176,6378.069824,6378.069824,125700
4/26/2021,6417.77002,6417.77002,6348.560059,6389.379883,6389.379883,107600
4/27/2021,6387.149902,6397.740234,6356.470215,6356.470215,6356.470215,139900
4/28/2021,6381.740234,6469.140137,6375.290039,6469.140137,6469.140137,139200
4/29/2021,6453.259766,6487.509766,6420.939941,6487.509766,6487.509766,118700
4/30/2021,6475.609863,6476.109863,6370.870117,6370.870117,6370.870117,116900
5/3/2021,6392.970215,6419.52002,6369.279785,6369.279785,6369.279785,77800
5/4/2021,6391.830078,6397.189941,6356.140137,6359.149902,6359.149902,90400
5/5/2021,6352.549805,6354.810059,6299.689941,6299.689941,6299.689941,109900
5/6/2021,6310.370117,6322.169922,6233.330078,6282.779785,6282.779785,107300
5/7/2021,6278.700195,6305.990234,6257.5,6258.709961,6258.709961,86900
5/10/2021,6279.790039,6321.509766,6279.790039,6317.410156,6317.410156,88700
5/11/2021,6298.919922,6341.120117,6281.609863,6326.830078,6326.830078,128700
5/12/2021,6310.330078,6310.330078,6221.930176,6236.399902,6236.399902,199300
5/13/2021,null,null,null,null,null,null
5/14/2021,6262.310059,6269.359863,6080.939941,6269.359863,6269.359863,286100
5/17/2021,6226.830078,6283.580078,6188.740234,6283.580078,6283.580078,139300
5/18/2021,6230.540039,6258.77002,6210,6244.740234,6244.740234,124200
5/19/2021,6262.52002,6269.990234,6204.450195,6245.709961,6245.709961,113600
5/20/2021,6253.02002,6253.02002,6197.640137,6197.640137,6197.640137,111000
5/21/2021,6201.879883,6218.410156,6172.180176,6199.25,6199.25,115700
5/24/2021,6195.870117,6209.049805,6156.200195,6164.890137,6164.890137,165100
5/25/2021,6173.25,6203,6164.899902,6196.709961,6196.709961,176300
5/26/2021,6223.669922,6377.100098,6213.439941,6341.240234,6341.240234,235800
5/27/2021,6665.140137,6665.140137,6665.140137,6665.140137,6665.140137,0
5/28/2021,6622.180176,6688.069824,6597.5,6674.509766,6674.509766,301800
5/31/2021,6656.879883,6687.640137,6588.040039,6628.490234,6628.490234,122400
6/1/2021,6619.02002,6644.819824,6576.640137,6627.430176,6627.430176,79100
6/2/2021,6631.720215,6841.689941,6631.720215,6841.689941,6841.689941,226900
6/3/2021,6835.240234,6835.240234,6760.189941,6791.870117,6791.870117,138900
6/4/2021,6789.029785,6810.759766,6761.910156,6796.339844,6796.339844,110600
6/7/2021,6801.359863,6801.359863,6758.089844,6763.919922,6763.919922,88800
6/8/2021,6781.040039,6809.720215,6767.339844,6809.720215,6809.720215,83200
6/9/2021,6811.459961,6922.870117,6805,6902.540039,6902.540039,184100
6/10/2021,6923.950195,6925.140137,6872.720215,6875.709961,6875.709961,164100
6/11/2021,6890.029785,6910.330078,6872.589844,6907.790039,6907.790039,120700
6/14/2021,6898.200195,6917.490234,6871.709961,6917.490234,6917.490234,108300
6/15/2021,6908.810059,6976.72998,6893.450195,6976.72998,6976.72998,118000
6/16/2021,6957.950195,7001.209961,6957.950195,6973.350098,6973.350098,153400
6/17/2021,6968.560059,6974.560059,6878.470215,6887.919922,6887.919922,111500
6/18/2021,6878.990234,6896.359863,6800.700195,6851.379883,6851.379883,167100
6/21/2021,6840.220215,6849.450195,6783.189941,6827.169922,6827.169922,120700
6/22/2021,6834.189941,6910.169922,6834.189941,6870.410156,6870.410156,77100
6/23/2021,6871.830078,6918.959961,6871.830078,6918.410156,6918.410156,80900
6/24/2021,6917.899902,6919.129883,6886,6886,6886,109600
6/25/2021,6894.27002,6950.509766,6894.27002,6950.509766,6950.509766,92600
6/28/2021,6949.529785,6954.609863,6901.890137,6937.959961,6937.959961,139900
6/29/2021,6939.25,6956.649902,6921.069824,6956.649902,6956.649902,119300
6/30/2021,6941.160156,6957.560059,6901.910156,6901.910156,6901.910156,140500
7/1/2021,6949.97998,7002.22998,6946.209961,6964.009766,6964.009766,108700
7/2/2021,6976.27002,7002.259766,6963.439941,7002.259766,7002.259766,156300
7/5/2021,6993.680176,7037.140137,6992.700195,7036.379883,7036.379883,89900
7/6/2021,7064.240234,7064.240234,6992.430176,6992.430176,6992.430176,120200
7/7/2021,6994.129883,6994.129883,6924.209961,6943,6943,141900
7/8/2021,6945.990234,6966.529785,6917.379883,6924.990234,6924.990234,116700
7/9/2021,6900.339844,6900.339844,6745.850098,6834.919922,6834.919922,179100
7/12/2021,6838.180176,6913.870117,6838.180176,6913.870117,6913.870117,83300
7/13/2021,6907.47998,6907.47998,6795.129883,6795.129883,6795.129883,116500
7/14/2021,6811.589844,6835.410156,6785.839844,6835.410156,6835.410156,120800
7/15/2021,6829.049805,6832.689941,6727.930176,6727.930176,6727.930176,80900
7/16/2021,6743.779785,6783.910156,6653.529785,6693.830078,6693.830078,142900
7/19/2021,6665.540039,6665.540039,6510.430176,6587.200195,6587.200195,148000
7/20/2021,null,null,null,null,null,null
7/21/2021,6611.669922,6611.669922,6451.120117,6476.209961,6476.209961,147800
7/22/2021,6496.970215,6586.009766,6496.970215,6576.620117,6576.620117,88000
7/23/2021,6600.879883,6611.310059,6461.75,6520.740234,6520.740234,86600
7/26/2021,6509.740234,6509.740234,6372.609863,6372.609863,6372.609863,73400
7/27/2021,6404.209961,6522.580078,6401.660156,6522.580078,6522.580078,74100
7/28/2021,6511.830078,6511.830078,6370.25,6473.029785,6473.029785,117600
7/29/2021,6465.209961,6523.560059,6442.509766,6496.529785,6496.529785,116900
7/30/2021,6520.120117,6520.120117,6270.22998,6270.22998,6270.22998,145800
8/2/2021,6304.029785,6446.310059,6293.660156,6446.310059,6446.310059,91200
8/3/2021,6442.399902,6560.060059,6376.109863,6560.060059,6560.060059,114000
8/4/2021,6570.939941,6598.180176,6545.560059,6585.209961,6585.209961,90900
8/5/2021,6605.459961,6605.459961,6539.910156,6547.27002,6547.27002,134200
8/6/2021,6549.890137,6578.410156,6539.910156,6539.910156,6539.910156,137200
8/9/2021,6555.740234,6637.430176,6537.200195,6632.569824,6632.569824,133200
8/10/2021,6644.390137,6644.390137,6584.629883,6623.22998,6623.22998,150400
8/11/2021,6630.060059,6666.859863,6630.060059,6666.859863,6666.859863,142200
8/12/2021,6648.22998,6648.22998,6546.089844,6556.569824,6556.569824,119000
8/13/2021,6564.779785,6588.439941,6320.189941,6320.189941,6320.189941,381400
8/16/2021,6420.310059,6513.680176,6413.77002,6513.680176,6513.680176,131900
8/17/2021,6511.02002,6589.350098,6511.02002,6561.410156,6561.410156,129200
8/18/2021,6568.720215,6680.180176,6567.52002,6680.180176,6680.180176,126000
8/19/2021,6678.430176,6718.509766,6615.240234,6718.509766,6718.509766,113200
8/20/2021,6717.939941,6743.279785,6633.220215,6633.220215,6633.220215,143800
8/23/2021,6679.52002,6690.180176,6591.669922,6591.669922,6591.669922,107900
8/24/2021,6631.870117,6678.819824,6628.399902,6678.819824,6678.819824,126300
8/25/2021,6682.930176,6822.149902,6666.930176,6822.149902,6822.149902,98900
8/26/2021,6822.830078,6850.180176,6808.939941,6820.529785,6820.529785,191300
8/27/2021,6799.080078,6831.259766,6774.02002,6786.620117,6786.620117,91700
8/30/2021,null,null,null,null,null,null
8/31/2021,6786.109863,6855.439941,6651.009766,6855.439941,6855.439941,286100
9/1/2021,6829.580078,6868.790039,6779.740234,6785.939941,6785.939941,170300
9/2/2021,6831.959961,6887.120117,6828.890137,6834.660156,6834.660156,185900
9/3/2021,6841.129883,6897.129883,6841.129883,6897.129883,6897.129883,168600
9/6/2021,6884.629883,6898.919922,6867.120117,6877.100098,6877.100098,130500
9/7/2021,6892.799805,6924.140137,6884.049805,6912.709961,6912.709961,125200
9/8/2021,6893.160156,6949.390137,6865.029785,6949.390137,6949.390137,115500
9/9/2021,6939.100098,6949.600098,6897.120117,6924.02002,6924.02002,139700
9/10/2021,6914.970215,6970.509766,6908.669922,6970.509766,6970.509766,146300
9/13/2021,6960.97998,6973.080078,6937.25,6968.140137,6968.140137,115600
9/14/2021,6976.890137,7033.060059,6920.359863,6920.359863,6920.359863,151600
9/15/2021,6927.47998,6974.970215,6861.009766,6880.200195,6880.200195,160300
9/16/2021,6893.540039,6968.430176,6885.700195,6968.430176,6968.430176,159200
9/17/2021,6962.040039,6979.919922,6912.850098,6912.850098,6912.850098,368200
9/20/2021,6922.52002,6928.830078,6824.600098,6857.899902,6857.899902,156900
9/21/2021,6794.129883,6890.970215,6779.189941,6881.200195,6881.200195,127900
9/22/2021,6891.439941,6934.410156,6890.669922,6890.72998,6890.72998,162100
9/23/2021,6904.5,6974,6904.5,6915.279785,6915.279785,128700
9/24/2021,6940.220215,6985.990234,6939.97998,6951.529785,6951.529785,139800
9/27/2021,6965.859863,6987.259766,6947.339844,6956.259766,6956.259766,181900
9/28/2021,6984.540039,6984.540039,6868.339844,6885.359863,6885.359863,168100
9/29/2021,6875.160156,6934.109863,6771.759766,6934.109863,6934.109863,224200
9/30/2021,6916.819824,6984.140137,6904.689941,6952.879883,6952.879883,174800
10/1/2021,6964.490234,6984.790039,6923.600098,6923.600098,6923.600098,92200
10/4/2021,6929.709961,6964.040039,6929.709961,6960.890137,6960.890137,103500
10/5/2021,6946.759766,6981.240234,6921.649902,6981.240234,6981.240234,103200
10/6/2021,6989.540039,7073.100098,6973.279785,7057.450195,7057.450195,197000
10/7/2021,7049.169922,7098.299805,6951.299805,6951.299805,6951.299805,215700
10/8/2021,6972.180176,7076.009766,6906.859863,6906.859863,6906.859863,266400
10/11/2021,6936.459961,7171.430176,6936.459961,7124.009766,7124.009766,187400
10/12/2021,7115.240234,7166.629883,7095.910156,7107.819824,7107.819824,172300
10/13/2021,7121.589844,7159.419922,7030.680176,7068.919922,7068.919922,262900
10/14/2021,7132.189941,7194.589844,7132.189941,7183.109863,7183.109863,217100
10/15/2021,7194.990234,7228.589844,7168.419922,7213.459961,7213.459961,227800
10/18/2021,7193.569824,7225.740234,7158.240234,7219.810059,7219.810059,240900
10/19/2021,7236.259766,7289.970215,7236.259766,7266.310059,7266.310059,230900
10/20/2021,7250.459961,7297.080078,7250.459961,7297.080078,7297.080078,169100
10/21/2021,7321.25,7326.100098,7279.910156,7311.720215,7311.720215,283000
10/22/2021,7305.220215,7305.220215,7265.419922,7289.609863,7289.609863,139000
10/25/2021,7277.819824,7295.350098,7198.419922,7211.540039,7211.540039,162400
10/26/2021,7221.490234,7252.100098,7181.470215,7252.100098,7252.100098,156400
10/27/2021,7254.200195,7287.029785,7218.609863,7230.149902,7230.149902,180900
10/28/2021,7235.220215,7251.47998,7144.439941,7157.72998,7157.72998,160200
10/29/2021,7159.660156,7182.609863,7043.680176,7054.700195,7054.700195,179200
11/1/2021,null,null,null,null,null,null
11/2/2021,7159.660156,7182.609863,7043.680176,7106.009766,7106.009766,0
11/3/2021,7136.669922,7210.959961,7136.669922,7184.720215,7184.720215,136500
11/4/2021,7221.470215,7224.049805,7176.640137,7203.720215,7203.720215,101100
11/5/2021,7247.209961,7354.370117,7243.279785,7340.77002,7340.77002,189900
11/8/2021,7374.419922,7424.939941,7373.529785,7396.220215,7396.220215,168500
11/9/2021,7415.970215,7441.669922,7407.279785,7441.669922,7441.669922,192700
11/10/2021,7454.490234,7475.75,7361.299805,7375.680176,7375.680176,131900
11/11/2021,7360.890137,7376.720215,7315.220215,7331.649902,7331.649902,119800
11/12/2021,7329.810059,7387.819824,7329.25,7382.839844,7382.839844,184200
11/15/2021,7378.72998,7378.72998,7333.310059,7342.370117,7342.370117,109100
11/16/2021,7343.240234,7367.419922,7307.709961,7367.419922,7367.419922,184400
11/17/2021,7356.870117,7381.459961,7344.359863,7349.819824,7349.819824,105500
11/18/2021,7358.069824,7358.069824,7292.779785,7299.339844,7299.339844,108600
11/19/2021,7298.089844,7298.089844,7209.669922,7280.569824,7280.569824,140000
11/22/2021,7268.740234,7282.669922,7231.899902,7282.669922,7282.669922,122600
11/23/2021,7272.700195,7401.160156,7261.109863,7401.160156,7401.160156,172700
11/24/2021,7395.490234,7419.100098,7365.77002,7419.100098,7419.100098,135200
11/25/2021,7389.109863,7397.580078,7335.459961,7369.27002,7369.27002,135500
11/26/2021,7346.069824,7346.069824,7263.430176,7278.439941,7278.439941,218500
11/29/2021,7151.660156,7202.720215,7000,7200.879883,7200.879883,795500
11/30/2021,null,null,null,null,null,null
12/1/2021,7194.089844,7194.089844,6928.299805,6947.060059,6947.060059,296500
12/2/2021,6952.47998,7065.890137,6945.990234,7032.540039,7032.540039,168900
12/3/2021,7074.009766,7120.069824,7055.189941,7055.189941,7055.189941,105200
12/6/2021,7075.759766,7151.759766,7075.759766,7130.740234,7130.740234,119600
12/7/2021,7153.419922,7170.819824,7098.029785,7147.299805,7147.299805,179700
12/8/2021,null,null,null,null,null,null
12/9/2021,7124.660156,7234.919922,7113.720215,7234.919922,7234.919922,180400
12/10/2021,7231.240234,7231.240234,7180.359863,7192.169922,7192.169922,100500
12/13/2021,7192.799805,7226.819824,7192.799805,7197.609863,7197.609863,115600
12/14/2021,7252.009766,7252.009766,7158.649902,7241.990234,7241.990234,115900
12/15/2021,7234.970215,7263.27002,7096.149902,7132.580078,7132.580078,225500
12/16/2021,7132.580078,7233.259766,7132.580078,7233.259766,7233.259766,144300
12/17/2021,7195.439941,7297.660156,7188.709961,7297.660156,7297.660156,130700
12/20/2021,7236.120117,7239.850098,7179.410156,7237.609863,7237.609863,83900
12/21/2021,7226,7234.899902,7167.060059,7167.060059,7167.060059,197400
12/22/2021,7119.189941,7119.189941,7119.189941,7119.189941,7119.189941,0
12/23/2021,7143.669922,7248.049805,7143.669922,7248.049805,7248.049805,131800
12/24/2021,7257.720215,7257.720215,7181.859863,7181.859863,7181.859863,45000
12/27/2021,7184.879883,7254.799805,7166.930176,7254.799805,7254.799805,53100
12/28/2021,7239.779785,7288.580078,7239.779785,7286.560059,7286.560059,90800
12/29/2021,7277.080078,7334.560059,7237.009766,7334.560059,7334.560059,161400
12/30/2021,null,null,null,null,null,null
12/31/2021,7274.689941,7274.689941,7119.439941,7122.629883,7122.629883,108200
1/3/2022,7101.640137,7101.640137,7041.27002,7041.27002,7041.27002,86300
1/4/2022,null,null,null,null,null,null
1/5/2022,7069.169922,7131,6999.169922,7091.399902,7091.399902,167200
1/6/2022,7037.990234,7085.52002,7008.069824,7085.52002,7085.52002,114900
1/7/2022,7074.990234,7077.25,6978.080078,7011.109863,7011.109863,152300
1/10/2022,6990.069824,7156.839844,6966.850098,7140.669922,7140.669922,123400
1/11/2022,7114.870117,7160.799805,7067.97998,7085.689941,7085.689941,111400
1/12/2022,7142.529785,7215.129883,7134,7215.129883,7215.129883,123100
1/13/2022,7217.379883,7317.089844,7217.379883,7307.75,7307.75,129200
1/14/2022,7281.450195,7293.439941,7261.339844,7261.339844,7261.339844,89300
1/17/2022,7266.410156,7280.109863,7223.830078,7223.830078,7223.830078,72900
1/18/2022,7246.350098,7343.959961,7244.839844,7343.959961,7343.959961,70000
1/19/2022,7304.620117,7304.620117,7242.279785,7261.540039,7261.540039,101500
1/20/2022,7258.169922,7281.560059,7218.680176,7239.279785,7239.279785,182000
1/21/2022,7225.220215,7293.52002,7204.27002,7293.52002,7293.52002,77900
1/24/2022,7256.399902,7256.850098,7215.27002,7252.640137,7252.640137,76900
1/25/2022,7262.629883,7288.209961,7242.080078,7288.209961,7288.209961,83400
1/26/2022,7283.149902,7283.149902,7210.209961,7253.609863,7253.609863,108000
1/27/2022,7243.689941,7275.279785,7237.799805,7273.52002,7273.52002,79200
1/28/2022,7266.959961,7315.310059,7251.970215,7251.970215,7251.970215,132500
1/31/2022,7279.049805,7369.939941,7279.049805,7361.649902,7361.649902,114000
2/1/2022,null,null,null,null,null,null
2/2/2022,7380.140137,7517.5,7380.140137,7458.990234,7458.990234,127100
2/3/2022,7460.589844,7460.589844,7382.77002,7382.77002,7382.77002,101900
2/4/2022,7407.970215,7470.129883,7394.439941,7456.350098,7456.350098,129600
2/7/2022,7469.290039,7474.529785,7378.700195,7380.299805,7380.299805,166500
2/8/2022,7400.899902,7473.709961,7400.899902,7458.22998,7458.22998,98100
2/9/2022,7475.209961,7552.200195,7475.209961,7502.47998,7502.47998,158900
2/10/2022,7508.72998,7538.779785,7427.439941,7432.620117,7432.620117,173800
2/11/2022,7446.209961,7446.209961,7270.359863,7270.359863,7270.359863,425900
2/14/2022,7276.629883,7361.149902,7276.629883,7361.149902,7361.149902,179500
2/15/2022,7338.279785,7372.649902,7292.950195,7309.939941,7309.939941,218800
2/16/2022,7324.879883,7452.819824,7324.879883,7452.819824,7452.819824,214500
2/17/2022,7455.089844,7464.189941,7423.950195,7438.930176,7438.930176,167300
2/18/2022,7419.580078,7425.439941,7368.669922,7418.790039,7418.790039,187400
2/21/2022,7330.439941,7372.25,7257.430176,7372.25,7372.25,141800
2/22/2022,7341.350098,7440.910156,7289.549805,7440.910156,7440.910156,139800
2/23/2022,7414.990234,7414.990234,7347.439941,7364.209961,7364.209961,135300
2/24/2022,7355.870117,7383.899902,7179.629883,7212.22998,7212.22998,219400
2/25/2022,null,null,null,null,null,null
2/28/2022,7175.819824,7326.069824,7175.819824,7311.009766,7311.009766,228000
3/1/2022,7322.379883,7404.609863,7317.439941,7404.609863,7404.609863,126100
3/2/2022,7375.620117,7379.129883,7286.259766,7304.02002,7304.02002,104000
3/3/2022,7319.879883,7388.089844,7310.240234,7388.089844,7388.089844,109000
3/4/2022,7369.799805,7375.279785,7320.439941,7342.009766,7342.009766,87200
3/7/2022,7304.759766,7304.759766,7158.330078,7288.069824,7288.069824,158600
3/8/2022,7167.950195,7176.189941,6977.72998,6977.72998,6977.72998,231700
3/9/2022,6967.540039,7095.120117,6967.540039,6989.879883,6989.879883,156500
3/10/2022,7094.779785,7125.399902,7043.450195,7124.799805,7124.799805,129800
3/11/2022,7084.779785,7112.189941,7044.839844,7112.189941,7112.189941,118900
3/14/2022,7076.790039,7076.790039,6797.089844,6816.950195,6816.950195,171900
3/15/2022,6820.779785,7019.919922,6638.399902,7019.919922,7019.919922,172500
3/16/2022,7004.569824,7026.450195,6957.459961,7026.450195,7026.450195,143200
3/17/2022,7053.540039,7156.77002,7046.560059,7122.450195,7122.450195,157900
3/18/2022,7112,7140.899902,7007.629883,7007.629883,7007.629883,367900
3/21/2022,7024.790039,7054.97998,6949.850098,6956.600098,6956.600098,127700
3/22/2022,6940.850098,7008.939941,6900.490234,7008.939941,7008.939941,118400
3/23/2022,6986.189941,7013.669922,6977.609863,7009.430176,7009.430176,94600
3/24/2022,7013.390137,7082.609863,6985.470215,7082.609863,7082.609863,125100
3/25/2022,7073.609863,7124.839844,7048.529785,7124.839844,7124.839844,102100
3/28/2022,7120.740234,7134.359863,7080.370117,7134.359863,7134.359863,87900
3/29/2022,7090.220215,7115.089844,7062.720215,7115.089844,7115.089844,115600
3/30/2022,7097.180176,7167.02002,7097.180176,7167.02002,7167.02002,164400
3/31/2022,7173.689941,7203.470215,7156.490234,7203.470215,7203.470215,172400
4/1/2022,7160.47998,7162.439941,7103.470215,7152.879883,7152.879883,102000
4/4/2022,7124.25,7163.209961,7124.25,7163.209961,7163.209961,78500
4/5/2022,7158.569824,7158.569824,7106.490234,7156.069824,7156.069824,70400
4/6/2022,7129.27002,7130.919922,7080.490234,7109.259766,7109.259766,82700
4/7/2022,7100.060059,7120.819824,6926.029785,6926.029785,6926.029785,149600
4/8/2022,6957.419922,7018.02002,6950.100098,7018.02002,7018.02002,87200
4/11/2022,7017.950195,7026.919922,6988.290039,6988.290039,6988.290039,57400
4/12/2022,6992.970215,6992.970215,6895.359863,6895.359863,6895.359863,105300
4/13/2022,6907.970215,6984.899902,6907.970215,6984.899902,6984.899902,76900
4/14/2022,null,null,null,null,null,null
4/15/2022,null,null,null,null,null,null
4/18/2022,7010.919922,7010.919922,6977.399902,6996.109863,6996.109863,52800
4/19/2022,7037.740234,7037.740234,7037.740234,7037.740234,7037.740234,0
4/20/2022,7085.22998,7142.419922,7067.740234,7142.419922,7142.419922,92700
4/21/2022,7145.5,7156.850098,7050.620117,7061.490234,7061.490234,104800
4/22/2022,7067.930176,7072.589844,6959.950195,6998.589844,6998.589844,76600
4/25/2022,6971.879883,7020.830078,6913.430176,7020.830078,7020.830078,84800
4/26/2022,6996.009766,7001.910156,6964,6980.02002,6980.02002,73100
4/27/2022,6936.100098,6945.299805,6832.919922,6863.910156,6863.910156,89300
4/28/2022,6858,6909.450195,6828.850098,6909.450195,6909.450195,97700
4/29/2022,6911.640137,6911.640137,6731.25,6731.25,6731.25,189900
5/2/2022,6742.830078,6764.100098,6668.390137,6721.080078,6721.080078,79500
5/3/2022,null,null,null,null,null,null
5/4/2022,6736.299805,6802.72998,6630.459961,6802.72998,6802.72998,111300
5/5/2022,6827.939941,6881.589844,6785.390137,6868.919922,6868.919922,104500
5/6/2022,6800.939941,6855.009766,6759.899902,6759.899902,6759.899902,93300
5/9/2022,null,null,null,null,null,null
5/10/2022,6632.350098,6720.930176,6547.439941,6720.930176,6720.930176,170500
5/11/2022,6677.240234,6695.850098,6630.52002,6635.859863,6635.859863,153700
5/12/2022,6633.680176,6633.680176,6532.299805,6532.299805,6532.299805,170300
5/13/2022,6545.52002,6569.359863,6379.169922,6379.169922,6379.169922,340000
5/16/2022,6458.569824,6539.330078,6458.569824,6502.120117,6502.120117,173600
5/17/2022,6518.120117,6594.660156,6495.680176,6594.660156,6594.660156,298100
5/18/2022,6621.169922,6727.600098,6607.97998,6727.600098,6727.600098,223600
5/19/2022,6651.169922,6711.149902,6597.140137,6660.049805,6660.049805,225700
5/20/2022,6683.149902,6763.740234,6683.149902,6746.330078,6746.330078,167000
5/23/2022,6757.589844,6757.589844,6678.009766,6687.850098,6687.850098,143000
5/24/2022,6693.609863,6693.609863,6577.450195,6577.450195,6577.450195,145000
5/25/2022,6580.089844,6612.080078,6574.97998,6597.759766,6597.759766,133800
5/26/2022,6607.189941,6645.52002,6589.180176,6645.52002,6645.52002,139200
5/27/2022,6655.509766,6726.140137,6641.160156,6726.140137,6726.140137,142300
5/30/2022,6741.950195,6839.27002,6729.899902,6822.319824,6822.319824,153900
5/31/2022,6832.080078,6832.080078,6774.680176,6774.680176,6774.680176,1029500
6/1/2022,6786.919922,6786.919922,6698.790039,6712.209961,6712.209961,118300
6/2/2022,6722.72998,6722.72998,6653.410156,6686.830078,6686.830078,84400
6/3/2022,6667.620117,6743.149902,6653.959961,6741.399902,6741.399902,93800
6/6/2022,6747.600098,6749.069824,6699.970215,6716.879883,6716.879883,132100
6/7/2022,6717.620117,6754.009766,6705.629883,6754.009766,6754.009766,96500
6/8/2022,6768.350098,6797.549805,6733.140137,6769.620117,6769.620117,110200
6/9/2022,6796.379883,6796.379883,6684.629883,6758.589844,6758.589844,101700
6/10/2022,6713.330078,6713.330078,6530.040039,6530.040039,6530.040039,121100
6/13/2022,6503.060059,6503.529785,6430.450195,6467.009766,6467.009766,125300
6/14/2022,6416.870117,6474.529785,6384.410156,6474.529785,6474.529785,131300
6/15/2022,6443.850098,6472.640137,6319.419922,6319.419922,6319.419922,128000
6/16/2022,6374.430176,6393.379883,6327.22998,6393.009766,6393.009766,128000
6/17/2022,6308.859863,6331.560059,6273.72998,6331.560059,6331.560059,281300
6/20/2022,6341.97998,6349.009766,6302.5,6333.939941,6333.939941,87100
6/21/2022,6349.259766,6370.740234,6255.680176,6285.189941,6285.189941,108900
6/22/2022,6289.27002,6299.410156,6168,6168,6168,149500
